"title","description","identifier","source","creator","date","collection_id","collection_title","series_id","series_title","tags","rights","rights_holder","publisher","format","type","filename","featured","file_url","thumbnail","language","file_ext","sort_field","by","mby","modified","duration","created","id"
"ABVP pamphlet","","160000JNUSI0213","Akhil Bhartiya Vidyarthi Parishad","Akhil Bhartiya Vidyarthi Parishad","25/2/16","JNU","JNU Student Movement","SM001","Student Movements ","Akhil Bhartiya Vidyarthi Parishad; ABVP; ABVP pamphlet","Public Domain","Public domain","Akhil Bhartiya Vidyarthi Parishad",".PDF","Scanned Image","160000JNUSI0213.pdf","Yes","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/ABVP/160000JNUSI0213.pdf","http://campuscollection.openrun.net/Thumbnails/160000JNUSI0213.pdf.jpg","English","pdf","2016-2-25","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d03366236002700015b"
"ABVP pamphlet","","160000JNUSI0214","Akhil Bhartiya Vidyarthi Parishad","Akhil Bhartiya Vidyarthi Parishad","09/03/16","JNU","JNU Student Movement","SM001","Student Movements ","Akhil Bhartiya Vidyarthi Parishad; ABVP; ABVP pamphlet","Public Domain","Public domain","Akhil Bhartiya Vidyarthi Parishad",".PDF","Scanned Image","160000JNUSI0214.pdf","Yes","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/ABVP/160000JNUSI0214.pdf","http://campuscollection.openrun.net/Thumbnails/160000JNUSI0214.pdf.jpg","English","pdf","2016-03-09","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d0336623600270000d6"
"ABVP pamphlet","","160000JNUSI0215","Akhil Bhartiya Vidyarthi Parishad","Akhil Bhartiya Vidyarthi Parishad","03/06/16","JNU","JNU Student Movement","SM001","Student Movements ","Akhil Bhartiya Vidyarthi Parishad; ABVP; ABVP pamphlet","Public Domain","Public domain","Akhil Bhartiya Vidyarthi Parishad",".PDF","Scanned Image","160000JNUSI0215.pdf","Yes","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/ABVP/160000JNUSI0215.pdf","http://campuscollection.openrun.net/Thumbnails/160000JNUSI0215.pdf.jpg","English","pdf","2016-06-03","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d033662360027000064"
"ABVP pamphlet","","160000JNUSI0216","Akhil Bhartiya Vidyarthi Parishad","Akhil Bhartiya Vidyarthi Parishad","16/02/16","JNU","JNU Student Movement","SM001","Student Movements ","Akhil Bhartiya Vidyarthi Parishad; ABVP; ABVP pamphlet","Public Domain","Public domain","Akhil Bhartiya Vidyarthi Parishad",".PDF","Scanned Image","160000JNUSI0216.pdf","Yes","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/ABVP/160000JNUSI0216.pdf","http://campuscollection.openrun.net/Thumbnails/160000JNUSI0216.pdf.jpg","English","pdf","2016-02-16","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d0336623600270001bf"
"ABVP pamphlet","","160000JNUSI0217","Akhil Bhartiya Vidyarthi Parishad","Akhil Bhartiya Vidyarthi Parishad","12/02/16","JNU","JNU Student Movement","SM001","Student Movements ","Akhil Bhartiya Vidyarthi Parishad; ABVP; ABVP pamphlet","Public Domain","Public domain","Akhil Bhartiya Vidyarthi Parishad",".PDF","Scanned Image","160000JNUSI0217.pdf","Yes","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/ABVP/160000JNUSI0217.pdf","http://campuscollection.openrun.net/Thumbnails/160000JNUSI0217.pdf.jpg","English","pdf","2016-02-12","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d0336623600270000d7"
"AISA pamphlet","","16000JNUSI0218","All India Students' Association","All India Students' Association","24/02/16","JNU","JNU Student Movement","SM001","Student Movements ","All India Students' Association; AISA; AISA pamphlet","Public Domain","Public Domain","All India Students' Association",".PDF","Scanned Image","16000JNUSI0218.pdf","Yes","","","English","","2016-02-24","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d0336623600270001b0"
"AISF pamphlet","","16000JNUSI0219","All India Students' Association","All India Students' Association","01/03/16","JNU","JNU Student Movement","SM001","Student Movements ","All India Students' Association; AISA; AISA pamphlet","Public Domain","Public Domain","All India Students' Association",".PDF","Scanned Image","16000JNUSI0219.pdf","","","","English; Hindi","","2016-03-01","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d0336623600270002a0"
"AISF pamphlet","","16000JNUSI0220","All India Students' Association","All India Students' Association","01/03/16","JNU","JNU Student Movement","SM001","Student Movements ","All India Students' Association; AISA; AISA pamphlet","Public Domain","Public Domain","All India Students' Association",".PDF","Scanned Image","16000JNUSI0220.pdf","","","","English","","2016-03-01","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d03366236002700003e"
"AISF pamphlet","","16000JNUSI0221","All India Students' Association","All India Students' Association","22/02/16","JNU","JNU Student Movement","SM001","Student Movements ","All India Students' Association; AISA; AISA pamphlet","Public Domain","Public Domain","All India Students' Association",".PDF","Scanned Image","16000JNUSI0221.pdf","Yes","","","English","","2016-02-22","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d03366236002700013e"
"AISF pamphlet","","16000JNUSI0222","All India Students' Association","All India Students' Association","11/02/16","JNU","JNU Student Movement","SM001","Student Movements ","All India Students' Association; AISA; AISA pamphlet","Public Domain","Public Domain","All India Students' Association",".PDF","Scanned Image","16000JNUSI0222.pdf","","","","English; Hindi","","2016-02-11","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d033662360027000384"
"AISF pamphlet","","16000JNUSI0223","All India Students' Association","All India Students' Association","01/02/16","JNU","JNU Student Movement","SM001","Student Movements ","All India Students' Association; AISA; AISA pamphlet","Public Domain","Public Domain","All India Students' Association",".PDF","Scanned Image","16000JNUSI0223.pdf","","","","English","","2016-02-01","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d033662360027000153"
"AISF pamphlet","","160000JNUSI0228","All India Students' Federation","All India Students' Federation","01/02/16","JNU","JNU Student Movement","SM001","Student Movements ","All India Students' Federation; AISF; AISF pamphlet","Public Domain","Public Domain","All India Students' Federation",".PDF","Scanned Image","160000JNUSI0228.pdf","Yes","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/AISF/160000JNUSI0228.pdf","http://campuscollection.openrun.net/Thumbnails/160000JNUSI0228.pdf.jpg","English","pdf","2016-02-01","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d03366236002700022d"
"BAPSA pamphlet","","160000JNUSI0229","Birsa Ambedkar Phule Students' Association","Birsa Ambedkar Phule Students' Association","2016","JNU","JNU Student Movement","SM001","Student Movements ","Public Domain","Public Domain","Merian-Tagore International Centre of Advanced Studies","Merian-Tagore International Centre of Advanced Studies",".JPG","Born Digital Image","160000JNUSI0229.jpg","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/BAPSA/160000JNUSI0229.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUSI0229.jpg","English","jpg","2016","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d0336623600270001cc"
"BASO pamphlet","","160000JNUDI0335","Bhagat Singh Ambedkar Students’ Organization","Bhagat Singh Ambedkar Students’ Organization","26/05/16","JNU","JNU Student Movement","SM001","Student Movements ","Bhagat Singh Ambedkar Students’ Organization; BASO; BASO pamphlet","Public Domain","Public Domain","Bhagat Singh Ambedkar Students’ Organization",".JPG","Born Digital Image","161117JNUDI00114.jpg","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/BASO/baso 1/160000JNUDI0335.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUDI0335.jpg","English","jpg","2016-05-26","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d03366236002700019f"
"BASO pamphlet","","160000JNUDI0336","Bhagat Singh Ambedkar Students’ Organization","Bhagat Singh Ambedkar Students’ Organization","26/05/16","JNU","JNU Student Movement","SM001","Student Movements ","Bhagat Singh Ambedkar Students’ Organization; BASO; BASO pamphlet","Public Domain","Public Domain","Bhagat Singh Ambedkar Students’ Organization",".JPG","Born Digital Image","161117JNUDI00115.jpg","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/BASO/baso 1/160000JNUDI0336.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUDI0336.jpg","English","jpg","2016-05-26","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d0336623600270002d9"
"BASO pamphlet","","160000JNUDI0337","Bhagat Singh Ambedkar Students’ Organization","Bhagat Singh Ambedkar Students’ Organization","2016","JNU","JNU Student Movement","SM001","Student Movements ","Bhagat Singh Ambedkar Students’ Organization; BASO; BASO pamphlet","Public Domain","Public Domain","Bhagat Singh Ambedkar Students’ Organization",".JPG","Born Digital Image","161117JNUDI00116.jpg","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/BASO/160000JNUDI0337.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUDI0337.jpg","English","jpg","2016","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d0336623600270001c5"
"Collective pamphlet","","160000JNUDI0339","Collective","Collective","14/03/16","JNU","JNU Student Movement","SM001","Student Movements ","Collective; Collective pamphlet","Public Domain","Public Domain","Collective",".JPG","Born Digital Image","160000JNUDI0339.jpg","Yes","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/Collective/160000JNUDI0339.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUDI0339.jpg","English","jpg","2016-03-14","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d033662360027000391"
"Collective pamphlet","","160000JNUDI0340","Collective","Collective","28/02/16","JNU","JNU Student Movement","SM001","Student Movements ","Collective; Collective pamphlet","Public Domain","Public Domain","Collective",".JPG","Born Digital Image","160000JNUDI0340.jpg","Yes","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/Collective/160000JNUDI0340.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUDI0340.jpg","English","jpg","2016-02-28","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d033662360027000108"
"Collective pamphlet","","160000JNUDI0341","Collective","Collective","12/02/16","JNU","JNU Student Movement","SM001","Student Movements ","Collective; Collective pamphlet","Public Domain","Public Domain","Collective",".JPG","Born Digital Image","160000JNUDI0341.jpg","Yes","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/Collective/160000JNUDI0341.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUDI0341.jpg","English","jpg","2016-02-12","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d033662360027000045"
"Collective pamphlet","","160000JNUDI0342","Collective","Collective","16/03/16","JNU","JNU Student Movement","SM001","Student Movements ","Collective; Collective pamphlet","Public Domain","Public Domain","Collective",".JPG","Born Digital Image","160000JNUDI0342.jpg","Yes","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/Collective/160000JNUDI0342.pdf","http://campuscollection.openrun.net/Thumbnails/160000JNUDI0342.pdf.jpg","English","pdf","2016-03-16","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410819,"",1561410819,"5d113d0336623600270003c5"
"Collective pamphlet","","160000JNUDI0343","Collective","Collective","01/03/16","JNU","JNU Student Movement","SM001","Student Movements ","Collective; Collective pamphlet","Public Domain","Public Domain","Collective",".PDF","Scanned image","160000JNUDI0343.pdf","Yes","","","English","","2016-03-01","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410820,"",1561410820,"5d113d04366236001f000363"
"Collective pamphlet","","160000JNUDI0344","Collective","Collective","18/02/16","JNU","JNU Student Movement","SM001","Student Movements ","Collective; Collective pamphlet","Public Domain","Public Domain","Collective",".PDF","Born Digital Image","160000JNUDI0344.pdf","Yes","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/Collective/160000JNUDI0344.pdf","http://campuscollection.openrun.net/Thumbnails/160000JNUDI0344.pdf.jpg","English","pdf","2016-02-18","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410820,"",1561410820,"5d113d04366236001f0003b1"
"Democratic Students' Federation pamphlet","","160000JNUSI0345","Democratic Students' Federation","Democratic Students' Federation","01/02/16","JNU","JNU Student Movement","SM001","Student Movements ","Democratic Students' Federation; DSF;Democratic Students' Federation pamphlet","Public Domain","Public Domain","Democratic Students' Federation",".PDF","Scanned Image","160000JNUSI0345.pdf","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/DSF/160000JNUSI0345.pdf","http://campuscollection.openrun.net/Thumbnails/160000JNUSI0345.pdf.jpg","English","pdf","2016-02-01","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410820,"",1561410820,"5d113d04366236001f0002ef"
"Democratic Students' Federation pamphlet","","160000JNUSI0346","Democratic Students' Federation","Democratic Students' Federation","10/03/16","JNU","JNU Student Movement","SM001","Student Movements ","Democratic Students' Federation; DSF;Democratic Students' Federation pamphlet","Public Domain","Public Domain","Democratic Students' Federation",".PDF","Scanned Image","160000JNUSI0346.pdf","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/DSF/160000JNUSI0346.pdf","http://campuscollection.openrun.net/Thumbnails/160000JNUSI0346.pdf.jpg","English","pdf","2016-03-10","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410820,"",1561410820,"5d113d04366236001f000377"
"DSU pamphlet","","160000JNUDI0347","Democratic Students' Union","Democratic Students' Union","2016","JNU","JNU Student Movement","SM001","Student Movements ","Democratic Students' Union; DSU; DSU pamphlet","Public Domain","Public Domain","Democratic Students' Union",".JPG","Born Digital Image","160000JNUDI0347.jpg","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/DSU/dsu 1/160000JNUDI0347.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUDI0347.jpg","English","jpg","2016","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410820,"",1561410820,"5d113d04366236001f000196"
"DSU pamphlet","","160000JNUDI0348","Democratic Students' Union","Democratic Students' Union","2016","JNU","JNU Student Movement","SM001","Student Movements ","Democratic Students' Union; DSU; DSU pamphlet","Public Domain","Public Domain","Democratic Students' Union",".JPG","Born Digital Image","160000JNUDI0348.jpg","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/DSU/dsu 1/160000JNUDI0348.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUDI0348.jpg","English","jpg","2016","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410820,"",1561410820,"5d113d04366236001f0002af"
"DSU pamphlet","","160000JNUDI0349","Democratic Students' Union","Democratic Students' Union","27/05/16","JNU","JNU Student Movement","SM001","Student Movements ","Democratic Students' Union; DSU; DSU pamphlet","Public Domain","Public Domain","Democratic Students' Union",".JPG","Born Digital Image","160000JNUDI0349.jpg","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/DSU/dsu 2/160000JNUDI0349.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUDI0349.jpg","English","jpg","2016-05-27","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410820,"",1561410820,"5d113d04366236001f0002f5"
"DSU pamphlet","","160000JNUDI0350","Democratic Students' Union","Democratic Students' Union","27/05/16","JNU","JNU Student Movement","SM004","Student Movements ","Democratic Students' Union; DSU; DSU pamphlet","Public Domain","Public Domain","Democratic Students' Union",".JPG","Born Digital Image","160000JNUDI0350.jpg","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/DSU/dsu 2/160000JNUDI0350.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUDI0350.jpg","English","jpg","2016-05-27","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410820,"",1561410820,"5d113d04366236001f000225"
"DSU pamphlet","","160000JNUDI0351","Democratic Students' Union","Democratic Students' Union","2016","JNU","JNU Student Movement","SM005","Student Movements ","Democratic Students' Union; DSU; DSU pamphlet","Public Domain","Public Domain","Democratic Students' Union",".JPG","Born Digital Image","160000JNUDI0351.jpg","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/DSU/160000JNUDI0351.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUDI0351.jpg","English","jpg","2016","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410820,"",1561410820,"5d113d04366236001f00024d"
"DSU pamphlet","","160000JNUDI0352","Democratic Students' Union","Democratic Students' Union","2016","JNU","JNU Student Movement","SM006","Student Movements ","Democratic Students' Union; DSU; DSU pamphlet","Public Domain","Public Domain","Democratic Students' Union",".JPG","Born Digital Image","160000JNUDI0352.jpg","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/DSU/160000JNUDI0352.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUDI0352.jpg","English","jpg","2016","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410820,"",1561410820,"5d113d04366236001f00026d"
"DSU pamphlet","","160000JNUDI0353","Democratic Students' Union","Democratic Students' Union","01/04/16","JNU","JNU Student Movement","SM007","Student Movements ","Democratic Students' Union; DSU; DSU pamphlet","Public Domain","Public Domain","Democratic Students' Union",".JPG","Born Digital Image","160000JNUDI0353.jpg","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/DSU/160000JNUDI0353.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUDI0353.jpg","English","jpg","2016-04-01","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410820,"",1561410820,"5d113d04366236001f000124"
"DSU pamphlet","","160000JNUDI0354","Democratic Students' Union","Democratic Students' Union","10/05/16","JNU","JNU Student Movement","SM008","Student Movements ","Democratic Students' Union; DSU; DSU pamphlet","Public Domain","Public Domain","Democratic Students' Union",".JPG","Born Digital Image","160000JNUDI0354.jpg","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/DSU/160000JNUDI0354.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUDI0354.jpg","English","jpg","2016-05-10","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410820,"",1561410820,"5d113d04366236001f000106"
"DSU pamphlet","","160000JNUDI0355","Democratic Students' Union","Democratic Students' Union","10/05/16","JNU","JNU Student Movement","SM009","Student Movements ","Democratic Students' Union; DSU; DSU pamphlet","Public Domain","Public Domain","Democratic Students' Union",".JPG","Born Digital Image","160000JNUDI0355.jpg","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/DSU/160000JNUDI0355.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUDI0355.jpg","English","jpg","2016-05-10","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410820,"",1561410820,"5d113d04366236001f000347"
"DSU pamphlet","","160000JNUDI0356","Democratic Students' Union","Democratic Students' Union","04/05/16","JNU","JNU Student Movement","SM010","Student Movements ","Democratic Students' Union; DSU; DSU pamphlet","Public Domain","Public Domain","Democratic Students' Union",".JPG","Born Digital Image","160000JNUDI0356.jpg","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/DSU/160000JNUDI0356.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUDI0356.jpg","English","jpg","2016-05-04","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410820,"",1561410820,"5d113d04366236001f000319"
"DSU pamphlet","","160000JNUSI0357","Democratic Students' Union","Democratic Students' Union","01/03/16","JNU","JNU Student Movement","SM011","Student Movements ","Democratic Students' Union; DSU; DSU pamphlet","Public Domain","Public Domain","Democratic Students' Union",".PDF","Scanned Image","160000JNUSI0357.pdf","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/DSU/160000JNUSI0357.pdf","http://campuscollection.openrun.net/Thumbnails/160000JNUSI0357.pdf.jpg","English","pdf","2016-03-01","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410820,"",1561410820,"5d113d04366236001f0001a8"
"Hundred Flowers Group pamphlet","","160000JNUSI0359","Hundred Flowers Group","Hundred Flowers Group","27/03/16","JNU","JNU Student Movement","SM001","Student Movements ","Hundred Flowers Group; Hundred Flowers Group pamphlet","Public Domain","Public Domain","Hundred Flowers Group",".JPG","Born Digital Image","160000JNUSI0359.jpg","","http://campuscollection.openrun.net/samim/Pamphlets and Posters Gayatri Balusha/Pamphlet Archive/Hundred Flowers Group/160000JNUSI0359.jpg","http://campuscollection.openrun.net/Thumbnails/thubmnail_160000JNUSI0359.jpg","Hindi","jpg","2016-03-27","5cbf1a2e643965001800017e","5cbf1a2e643965001800017e",1561410820,"",1561410820,"5d113d04366236001f000322"
